129,196,538,813,162,129,671,164,412,306,538,162,493,162,164,573,783,412,813,732,426,538,412,143,426,426,813,604,573,734,554,426,734,642,734,658,493,734,573,573,734,412,242,734,673,813,813,813,642,624,993,196,732,813,734,162,196,291,242,734,680,783,671,129,604,706,493,642,196,734,642,706,671,734,783,642,604,734,573,642,291,164,734,426,291,426,538,432,528,642,493,642,164,732,162,783,734,706,783,306
692,706,412,642,412,426,129,774,783,680,432,162,573,493,412,432,734,306,306,671,164,412,426,642,196,732,734,642,538,734,783,493,673,412,412,734,706,426,658,734,426,554,432,432,242,734,412,306,129,813,196,493,306,734,196,129,493,734,642,774,774,412,196,306,687,674,252,673,291,734,426,734,528,783,673,604,734,680,291,687,734,604,642,426,871,783,642,734,871,432,599,813,291,432,783,129,412,291,573,813
813,164,673,783,813,734,671,129,993,426,642,426,813,783,993,673,291,412,687,426,426,426,734,604,143,412,813,642,993,306,426,412,291,642,573,642,162,624,706,734,129,573,164,783,642,813,604,432,783,783,538,680,734,734,306,252,252,528,412,813,291,291,734,671,538,673,604,306,604,242,813,291,642,412,732,291,306,432,573,604,732,671,732,732,658,291,412,291,671,642,306,732,642,624,573,734,356,783,493,774
493,538,493,538,774,642,658,129,306,356,774,813,143,734,242,162,412,993,673,412,624,162,734,426,426,671,732,774,426,642,706,813,426,432,706,162,306,642,412,306,783,412,774,673,813,306,783,129,432,493,432,734,306,242,306,732,291,604,673,774,432,426,734,291,604,687,734,673,426,604,680,493,306,671,642,493,291,673,671,642,291,129,356,291,604,673,77,732,129,624,432,783,813,734,252,734,624,538,573,813
734,164,783,783,291,680,426,673,673,412,432,734,356,162,673,783,426,242,129,673,306,813,706,306,734,291,734,242,196,734,573,706,306,291,291,573,164,774,162,680,671,734,356,306,162,162,291,432,813,774,680,673,734,774,783,252,734,306,573,573,356,604,734,673,813,642,242,734,573,196,783,734,164,196,162,426,242,196,164,671,673,783,291,642,642,164,658,687,412,642,493,291,671,291,624,680,783,306,671,356
993,129,162,687,426,432,196,412,783,356,624,658,291,671,813,783,734,432,129,573,774,162,604,680,306,734,734,671,162,412,734,680,306,692,642,624,493,164,554,426,706,129,604,356,734,734,432,426,642,412,162,493,291,673,734,252,642,493,734,680,783,291,412,673,604,493,426,573,783,412,734,687,671,432,734,734,306,671,291,732,242,783,642,291,306,813,671,426,252,196,813,871,306,604,673,674,671,528,291,732
252,673,412,426,426,642,306,356,706,813,412,426,687,129,734,673,412,162,813,624,813,642,412,642,412,604,573,412,671,783,642,624,162,687,624,129,813,673,734,573,783,774,291,687,129,706,573,573,604,604,604,573,426,687,783,599,783,242,680,671,604,604,306,291,734,412,426,356,291,813,412,432,306,642,432,671,642,242,252,291,624,783,196,432,164,993,493,673,573,642,706,306,129,624,813,604,624,813,642,432
673,658,774,642,143,162,604,658,774,412,306,538,673,673,538,734,687,813,426,774,426,734,412,673,573,734,774,732,734,734,734,734,813,813,624,734,993,993,291,642,783,642,734,129,813,673,242,680,642,734,642,432,734,642,306,493,813,129,432,162,734,493,774,783,734,242,706,242,432,426,734,196,162,573,687,734,813,242,642,734,734,813,604,164,734,242,732,783,774,129,783,242,642,813,734,412,687,734,658,412
680,426,774,783,162,129,604,734,426,604,129,774,143,993,426,291,673,783,306,658,734,426,573,871,291,783,687,164,306,706,129,813,426,412,706,734,687,306,242,813,426,813,687,642,196,356,129,291,196,734,412,642,734,642,291,129,493,426,162,774,642,306,732,813,734,774,538,813,291,734,129,734,129,291,426,680,604,426,734,242,129,129,732,432,-1,734,604,732,706,624,291,783,783,291,673,164,252,871,783,673
658,162,432,732,774,162,813,813,732,732,162,734,673,242,624,813,426,734,813,658,291,734,426,680,426,356,813,426,734,129,573,624,604,129,129,813,493,162,658,426,642,432,734,573,306,673,673,673,129,573,658,706,196,129,813,426,813,871,252,642,412,291,306,687,658,774,783,196,813,624,432,673,573,306,673,813,306,252,642,642,291,687,412,642,871,642,242,642,164,774,291,604,604,129,604,673,734,642,642,164
196,673,642,493,993,426,734,813,432,673,642,129,164,412,673,993,426,813,692,162,783,432,671,813,734,306,774,143,813,732,783,813,554,687,671,624,291,774,671,306,734,129,291,783,432,734,734,642,673,426,734,129,734,642,658,412,426,493,129,774,687,129,432,671,706,129,813,493,242,129,528,129,426,538,642,252,432,734,573,671,196,493,573,871,164,813,734,813,783,642,706,673,528,412,432,129,426,658,164,493
493,813,306,162,412,412,813,538,734,538,642,993,162,734,432,783,306,129,671,671,642,642,164,732,783,734,412,538,129,162,164,871,129,306,783,604,412,993,426,734,774,671,306,732,242,164,412,671,432,706,734,432,813,162,604,196,673,774,426,783,129,252,774,291,196,671,306,783,783,77,129,687,671,734,356,604,252,162,242,732,783,783,306,291,291,291,783,734,774,734,680,783,412,291,734,573,426,426,774,291
734,538,162,538,412,493,673,412,493,673,774,291,993,306,162,306,291,426,242,734,658,734,412,162,426,813,774,291,143,774,673,732,143,242,493,538,783,426,162,162,687,412,291,642,356,783,734,734,734,734,813,306,783,783,291,412,164,306,734,604,680,291,356,426,734,426,356,291,642,356,604,291,687,129,432,813,573,426,291,291,642,306,813,642,774,658,432,732,252,432,291,432,164,573,426,196,734,412,432,306
642,671,162,493,162,306,813,673,671,734,993,412,734,426,642,306,734,412,162,706,706,426,706,291,673,624,774,196,196,734,642,671,706,734,732,687,813,196,706,291,706,164,687,426,573,734,412,692,412,291,673,732,871,162,164,432,734,426,291,734,642,291,196,426,671,642,671,242,642,673,432,813,673,671,242,734,493,291,164,538,813,813,129,77,242,196,291,242,528,783,291,291,129,129,291,692,196,642,671,291
412,493,624,426,673,426,673,306,673,412,196,774,813,306,673,813,538,813,306,306,426,813,687,412,412,412,306,162,291,658,164,673,162,671,426,734,642,734,432,412,674,993,573,642,642,538,673,129,291,734,196,671,813,129,734,624,356,242,164,573,624,196,306,426,732,673,813,687,493,673,573,538,129,252,291,291,734,306,432,783,680,291,624,871,573,674,528,734,426,573,432,783,242,306,573,252,774,493,242,164
673,143,162,291,734,162,674,734,306,774,291,813,642,783,242,658,673,242,426,692,642,162,673,306,734,642,252,734,642,164,734,813,291,493,162,813,642,642,774,412,871,573,306,813,734,162,783,493,813,734,642,528,306,356,432,671,706,642,783,734,671,412,687,412,642,129,196,706,624,291,732,871,734,687,774,573,642,734,680,242,813,291,813,734,604,642,426,599,291,242,306,493,432,674,813,573,783,680,291,642
