680,528,553,993,734,678,345,505,14,678,678,115,875,678,505,678,678,505,875,270,688,129,696,678,993,875,678,114,505,678,925,535,357,263,115,678,599,599,348,678,129,774,875,599,457,734,395,953,985,919,678,678,878,599,979,678,993,681,678,317,592,738,993,162,173,604,426,599,671,469,678,993,599,348,637,133,678,979,875,592,678,774,738,599,348,129,497,993,680,774,395,680,875,426,993,637,129,673,348,678
251,573,133,129,522,875,816,678,301,678,395,993,678,678,578,553,162,242,678,263,680,301,644,817,604,678,14,599,979,678,734,129,734,117,688,357,348,162,395,706,678,671,637,301,734,979,875,681,673,599,173,522,162,644,604,317,671,640,684,734,457,678,680,979,203,931,457,734,678,681,671,395,678,203,301,774,680,348,678,413,514,993,993,493,925,604,573,514,678,203,573,348,680,493,604,426,567,129,637,360
816,976,798,678,678,129,395,678,129,14,993,14,522,129,528,993,545,395,993,680,395,323,734,129,553,129,129,129,993,599,252,680,637,129,680,117,680,993,734,776,993,114,317,88,535,129,129,505,162,348,301,993,681,734,925,680,348,599,678,734,505,449,678,993,993,592,678,680,499,263,599,317,604,993,680,993,680,599,40,993,680,599,573,203,493,901,680,680,678,678,993,348,637,954,599,435,901,592,680,78
129,133,242,573,545,993,993,395,678,129,18,734,129,678,395,18,701,734,979,528,545,599,688,875,114,875,129,817,357,284,993,875,680,348,993,395,252,644,678,925,979,306,680,637,678,242,734,599,875,671,671,348,173,925,162,505,573,567,599,680,993,129,129,678,604,599,875,277,469,457,604,596,993,678,596,678,592,702,678,573,901,599,702,395,678,925,493,505,395,925,678,469,953,993,395,734,878,680,993,684
301,129,734,129,976,578,678,637,993,284,688,678,637,284,678,678,974,493,671,875,875,734,604,678,734,678,181,567,678,599,817,115,875,875,637,301,678,931,263,242,993,878,734,979,129,671,817,599,678,761,505,706,875,642,979,706,505,589,573,703,162,919,813,592,76,875,678,494,348,78,78,678,40,570,680,678,746,553,993,505,678,875,435,176,426,493,469,678,435,604,774,573,375,684,573,680,680,493,604,573
678,957,395,976,129,678,522,993,642,678,907,345,18,875,553,599,18,553,678,678,345,413,681,460,505,637,875,701,678,798,993,688,505,678,993,604,395,252,678,734,678,252,680,284,396,798,129,671,678,684,734,348,931,592,129,734,29,875,426,348,875,919,457,469,115,678,599,129,637,734,976,642,604,463,678,599,734,734,817,604,678,993,678,680,678,348,990,162,706,306,599,925,976,599,680,954,813,688,993,954
817,115,734,553,976,678,734,678,644,774,181,692,8,207,317,678,692,553,680,637,317,538,129,692,680,681,348,680,798,680,878,678,263,604,954,357,688,348,637,695,979,14,457,181,678,979,678,979,734,678,129,671,599,875,162,678,678,680,678,599,129,678,680,263,242,573,813,348,678,680,671,604,604,604,493,993,395,203,604,469,493,573,348,925,599,203,925,395,961,976,678,133,604,678,129,567,875,567,706,599
301,129,129,129,734,162,395,637,734,678,678,553,129,875,875,875,129,242,734,875,993,734,875,129,644,252,734,684,129,474,18,875,207,678,993,673,979,875,535,734,553,493,644,345,348,979,317,348,567,129,684,249,878,783,993,925,457,875,637,592,776,416,573,680,263,684,954,993,133,457,993,348,680,553,604,680,993,604,162,680,599,395,493,680,875,925,680,671,678,954,680,115,680,680,596,706,901,684,774,680
129,761,301,678,129,678,545,644,678,301,505,637,875,678,129,395,875,573,505,678,680,505,931,678,528,993,505,678,114,678,301,925,505,875,678,553,734,734,599,553,734,671,678,642,680,680,573,950,162,162,432,642,696,734,678,680,925,671,678,395,553,678,640,678,348,553,680,514,678,129,395,129,993,931,993,271,277,640,306,680,976,993,604,604,301,599,925,901,499,706,925,129,684,469,993,493,678,395,133,993
18,162,734,14,522,395,734,671,875,505,317,678,505,637,734,993,875,993,395,528,701,993,875,734,522,678,817,644,680,207,684,678,505,684,538,678,153,678,761,875,734,153,680,129,671,680,567,432,734,322,671,642,671,599,993,734,592,680,604,599,953,301,925,290,78,993,395,604,553,348,457,263,976,242,678,678,604,678,671,875,189,426,129,680,678,993,680,40,901,553,514,395,925,317,684,604,734,604,990,592
578,129,680,522,875,181,528,599,671,129,129,678,976,680,301,553,522,162,395,114,528,599,117,688,678,817,181,893,660,545,348,993,474,553,348,678,567,642,993,505,979,162,875,680,565,348,129,599,395,348,181,426,129,678,983,499,680,678,133,678,993,463,573,640,493,604,681,671,746,40,734,263,640,567,680,469,592,592,993,306,822,678,592,680,395,203,993,678,395,395,573,395,671,993,680,878,514,680,976,604
457,129,115,680,395,117,528,678,395,993,875,875,734,522,644,678,678,117,678,329,678,678,306,284,133,599,774,395,18,263,817,678,162,567,535,734,505,680,592,357,993,680,678,671,637,817,671,678,993,919,680,875,678,901,573,129,129,993,263,774,348,129,680,678,181,129,993,395,671,129,474,505,570,976,348,263,746,570,746,822,203,706,925,993,573,678,395,680,395,129,678,680,993,604,130,463,993,993,395,263
117,505,432,953,678,993,395,573,599,162,446,133,522,875,706,875,637,599,522,395,263,578,457,599,678,678,671,680,522,993,129,678,432,919,678,599,505,553,678,129,117,678,14,678,348,678,993,207,878,143,761,162,505,979,317,565,317,599,681,678,875,901,782,706,306,925,817,270,678,878,263,457,680,678,680,925,706,133,678,782,976,50,782,993,469,702,680,993,505,553,993,395,706,348,678,993,990,604,950,684
395,979,875,162,776,592,680,678,875,553,242,329,734,395,317,599,637,680,979,678,817,680,817,522,528,637,680,348,678,979,129,671,637,979,875,671,624,678,395,251,673,919,432,684,522,979,678,680,993,637,919,680,493,706,681,270,129,599,993,925,678,680,599,553,263,604,678,976,782,642,746,678,678,567,993,573,906,426,671,774,993,599,133,680,505,774,599,599,573,979,706,671,680,678,774,680,720,925,680,115
993,734,329,129,684,129,976,432,301,678,505,599,678,678,301,875,637,678,678,522,678,696,457,637,270,678,96,207,678,14,993,242,734,181,688,599,680,114,925,436,706,348,678,680,678,671,522,599,14,176,706,783,88,734,242,678,901,505,469,678,317,117,604,636,129,993,599,875,153,29,348,601,925,993,469,706,678,493,993,993,678,678,976,901,176,706,678,242,993,284,553,813,573,901,494,813,993,993,599,678
432,919,129,505,907,263,678,993,129,129,678,117,38,129,976,671,301,242,703,678,678,162,129,18,129,50,637,207,678,678,678,599,624,678,993,345,678,129,993,931,553,875,129,644,919,931,553,993,706,671,931,678,573,162,993,129,673,198,680,875,432,553,878,875,317,678,702,680,637,143,993,642,29,29,961,263,931,875,879,993,680,553,348,678,993,950,469,78,901,592,50,678,436,439,274,129,678,604,129,993
432,678,875,522,875,798,162,296,545,680,573,129,931,688,734,678,680,306,599,129,678,678,474,688,678,578,306,129,301,979,774,671,432,678,706,678,644,671,432,637,976,599,129,954,993,798,738,746,505,979,993,878,798,684,678,680,678,348,317,993,604,348,678,301,878,290,129,878,678,746,671,993,78,133,604,40,599,348,115,599,680,604,436,688,678,875,457,671,680,604,901,348,813,925,678,671,203,680,993,129
976,252,678,528,875,301,678,644,993,678,680,734,528,301,993,599,798,993,457,18,993,893,701,599,875,875,644,128,954,505,734,678,553,678,875,734,671,680,817,680,660,979,117,637,599,680,599,993,678,129,522,395,348,678,678,162,599,734,599,706,457,395,813,979,317,976,348,494,499,993,665,553,493,306,678,976,901,317,637,129,499,680,706,604,706,326,395,901,990,469,162,599,263,678,706,604,176,599,604,263
678,678,678,671,734,680,317,198,797,306,129,761,692,129,129,688,162,522,14,993,637,678,553,301,522,993,680,545,979,678,680,993,734,678,678,979,162,678,671,734,671,678,162,678,993,678,878,734,678,290,678,931,436,242,990,706,925,322,993,774,642,878,734,901,734,680,129,954,457,203,162,449,636,29,129,993,599,413,426,734,671,642,395,678,306,493,274,706,680,573,680,993,993,993,901,678,599,680,565,925
678,678,38,522,688,14,395,604,301,680,678,678,761,162,678,875,734,678,678,817,925,129,976,678,50,671,680,925,446,599,306,692,129,114,875,680,875,678,671,678,129,734,678,181,457,522,14,538,678,671,432,976,18,416,644,671,348,979,463,919,878,706,993,636,573,680,263,671,570,776,678,348,684,706,878,553,599,878,162,875,493,734,680,413,950,774,596,680,993,306,203,425,680,395,671,678,565,680,993,604
653,878,263,817,680,734,680,505,678,678,301,599,242,306,678,133,680,117,703,522,129,637,459,680,976,348,129,706,301,345,270,993,678,678,680,348,919,678,680,671,348,671,117,678,993,979,993,129,624,680,522,469,474,993,348,637,263,875,469,348,993,497,162,993,875,129,678,993,673,993,979,129,599,925,474,875,317,242,156,702,901,979,395,671,993,961,306,599,878,734,40,395,678,263,993,925,129,469,263,599
348,505,931,14,553,734,706,687,624,599,680,678,678,678,678,599,624,306,678,678,678,680,678,129,263,637,637,395,678,301,671,14,395,598,993,680,348,117,671,993,671,684,129,734,143,684,493,348,345,432,678,684,931,348,671,640,129,76,950,878,493,432,671,599,129,993,680,469,640,979,129,979,732,671,680,680,162,907,875,680,642,671,493,514,514,553,517,993,993,680,203,522,678,678,604,517,181,680,673,604
129,129,678,129,678,734,743,395,553,976,474,875,875,701,734,816,678,306,993,678,317,348,599,678,14,678,129,644,678,867,671,129,129,129,162,678,301,776,678,976,671,395,993,505,348,678,252,798,680,678,931,993,979,348,457,671,277,270,599,277,979,599,348,979,604,925,567,875,514,678,680,493,599,660,776,514,129,678,604,925,153,604,878,734,263,822,395,599,993,901,604,203,129,604,680,678,680,469,493,993
545,50,678,117,678,678,162,505,553,678,734,688,734,637,680,678,687,678,624,622,198,678,678,162,637,637,680,446,734,133,348,684,553,678,599,599,348,637,993,553,680,522,493,734,875,734,734,688,734,875,624,505,640,301,599,129,678,680,678,680,493,671,457,263,993,993,270,954,684,203,703,875,129,553,993,263,680,413,494,637,604,413,129,678,604,203,993,604,993,650,517,129,162,517,950,203,950,993,678,449
599,816,678,875,18,734,678,158,688,553,875,671,706,263,678,348,993,413,678,446,395,599,38,678,701,459,993,931,660,680,901,875,459,678,671,133,678,684,680,678,783,875,493,734,624,706,642,115,348,459,684,129,734,706,469,50,993,734,665,678,993,76,246,425,604,592,604,993,469,642,993,878,678,529,604,678,993,925,878,301,993,242,162,469,129,575,776,317,350,678,678,678,604,469,263,469,375,678,203,599
117,678,976,129,678,263,545,162,505,680,931,875,198,681,301,436,678,680,522,993,671,133,678,761,701,706,642,181,976,413,680,706,688,436,637,875,207,599,993,678,993,671,528,249,875,671,263,263,129,522,345,678,925,640,129,678,348,469,813,535,115,901,993,680,684,514,642,671,474,129,782,117,985,322,678,604,671,203,553,604,680,162,604,493,678,599,678,976,706,176,263,680,604,604,680,493,50,925,650,439
734,678,678,128,370,538,553,181,528,301,263,678,678,875,993,875,678,528,875,242,459,993,878,637,734,636,129,680,637,678,599,678,734,680,954,599,143,281,545,706,684,18,162,684,413,678,678,573,678,198,734,599,993,878,493,993,592,637,129,993,348,604,76,129,604,993,671,573,642,242,348,925,688,395,678,301,604,642,50,993,604,878,746,680,684,604,604,642,553,306,599,993,993,599,678,604,290,426,671,875
252,976,684,270,678,348,878,678,637,637,348,678,644,301,129,252,449,301,181,776,678,301,678,301,395,776,277,993,678,96,545,129,678,156,734,875,878,680,976,671,162,706,162,545,348,706,348,678,678,993,678,395,680,678,678,129,573,695,348,678,573,242,162,348,497,474,875,993,678,642,678,976,604,553,878,678,813,680,604,263,242,696,604,162,684,553,571,660,624,604,604,573,565,604,976,993,678,734,395,348
979,671,907,129,637,931,680,129,505,761,14,678,976,143,680,678,505,976,306,678,993,678,993,416,301,129,301,976,637,637,901,925,599,348,816,976,671,637,242,413,678,678,678,976,493,993,96,522,678,878,457,413,522,129,493,706,567,734,301,678,115,348,680,961,413,684,993,990,678,553,469,678,761,776,604,494,604,604,599,878,774,678,993,680,599,263,761,573,326,50,50,678,680,925,203,680,925,993,734,553
284,678,270,644,436,678,624,976,680,637,538,680,301,875,678,734,678,14,678,983,678,688,671,976,678,681,395,979,348,678,129,678,599,592,680,678,301,976,18,129,348,599,573,734,599,637,348,436,290,678,925,680,875,642,875,599,129,345,348,954,348,573,678,114,162,129,734,439,599,671,680,599,599,573,732,680,993,573,678,535,706,592,925,129,129,29,680,954,901,680,242,878,673,993,494,706,395,375,599,599
678,528,688,678,678,875,734,875,553,129,263,678,395,678,553,979,680,680,954,459,263,348,671,678,743,348,671,446,688,993,878,681,18,270,348,528,117,706,14,348,263,681,680,181,993,129,688,604,776,976,665,878,463,678,783,348,535,117,129,637,115,176,129,40,931,732,599,573,993,326,474,599,678,671,680,604,875,680,436,375,413,706,678,469,878,993,604,954,571,301,436,129,573,878,817,678,671,706,221,734
734,688,653,644,817,678,348,18,954,684,680,306,162,678,817,129,505,678,678,684,114,734,637,128,678,684,94,706,976,301,680,734,678,817,706,290,680,678,637,14,522,875,680,573,162,817,306,129,604,637,993,734,734,993,734,993,678,743,678,678,678,678,624,637,706,901,678,925,678,573,734,348,599,604,604,432,813,348,474,599,813,993,706,671,993,678,395,573,680,604,706,493,604,961,162,746,673,746,813,961
