813,129,687,692,954,732,599,432,356,291,678,813,642,680,412,162,242,395,129,493,514,77,474,538,395,538,813,514,306,954,678,673,813,734,306,599,642,783,673,153,673,680,774,680,162,291,658,642,242,692,306,687,732,395,395,813,687,642,599,153,291,538,412,783,734,734,77,734,678,734,919,680,783,514,734,673,538,813,162,77,432,291,642,734,129,680,678,77,813,734,813,291,624,395,538,162,680,277,783,242
687,813,395,783,813,474,678,954,528,162,291,783,573,162,687,642,678,474,242,734,162,277,680,153,573,919,226,813,306,277,774,162,538,783,813,624,599,687,599,673,395,642,153,678,813,678,734,687,680,129,734,412,732,493,412,538,658,954,129,573,291,242,395,291,291,291,642,573,162,734,526,129,813,783,553,774,226,919,673,153,599,-1,129,673,734,538,604,813,604,673,77,196,129,129,538,395,573,734,734,412
573,226,642,673,291,226,734,673,875,678,162,395,426,162,162,242,412,732,783,734,306,813,412,426,734,526,554,734,306,599,306,573,526,813,77,432,153,692,526,554,162,673,993,129,306,813,687,774,306,526,77,538,692,129,687,774,642,432,77,291,599,658,599,813,306,196,637,129,129,493,783,162,642,129,954,680,153,395,77,538,162,813,573,162,153,162,680,412,573,432,734,642,692,813,554,732,356,687,734,77
732,77,412,680,493,687,680,432,432,642,680,226,432,813,306,528,528,678,678,678,678,242,687,412,954,291,528,291,493,291,129,678,129,573,678,637,734,573,242,291,993,783,680,813,306,306,680,306,599,226,538,242,673,514,538,680,306,226,573,162,813,553,919,599,77,783,734,242,526,291,658,553,129,813,642,306,493,226,493,954,673,673,954,637,925,306,412,673,919,734,642,658,306,783,573,692,538,306,129,954
813,242,624,474,412,291,153,673,-1,678,242,774,813,514,526,291,226,678,673,732,678,658,680,678,291,678,658,687,642,642,291,624,734,783,673,129,493,732,538,162,162,129,687,306,129,432,642,291,678,129,162,77,599,734,732,306,129,734,734,573,734,306,919,538,774,538,242,242,306,573,493,573,673,129,395,573,77,734,658,291,474,642,673,432,77,226,395,196,954,673,774,291,153,734,599,637,734,673,624,306
277,291,493,642,692,412,687,954,680,642,734,162,673,291,162,514,291,599,813,474,658,412,673,306,687,642,732,993,306,732,493,673,680,678,129,673,642,306,687,553,813,919,226,673,162,153,678,554,395,77,783,687,77,673,493,678,732,554,692,732,162,732,242,528,732,291,291,538,642,514,242,687,226,153,573,538,291,624,226,77,196,642,412,954,732,642,734,226,813,813,813,687,153,954,919,129,553,291,553,412
291,395,514,734,658,291,493,734,732,514,162,493,528,528,528,624,162,538,528,774,129,277,77,291,153,734,291,687,432,242,658,993,412,493,658,474,493,734,680,412,642,599,673,783,538,226,687,678,774,642,573,642,687,680,678,162,162,680,673,242,813,538,954,599,291,642,774,306,242,954,474,642,412,277,153,734,77,77,242,954,162,678,153,306,493,356,734,538,412,604,642,196,642,153,624,153,162,734,395,813
734,242,77,573,514,642,734,432,242,226,432,356,493,291,77,813,734,474,734,395,291,412,162,637,734,734,680,692,658,813,678,493,291,526,395,538,306,678,196,734,432,734,129,291,538,129,291,678,77,678,734,129,242,813,678,573,673,493,77,642,432,514,395,573,242,734,813,538,162,474,925,306,153,599,673,673,732,734,538,680,242,573,291,783,395,129,356,554,680,680,395,129,554,624,673,306,493,734,538,642
673,813,673,306,734,514,291,925,680,732,77,813,673,813,680,129,356,687,528,514,692,993,538,734,673,774,129,813,673,432,291,162,993,783,432,919,432,196,162,783,954,658,734,153,732,599,734,412,493,573,77,395,306,526,678,642,226,954,783,573,599,162,658,242,783,77,432,678,153,678,226,395,553,706,732,813,783,196,624,162,277,734,680,77,426,129,306,783,813,514,291,514,162,732,673,706,432,162,162,242
732,673,813,153,734,538,129,474,306,356,514,573,678,129,538,528,277,277,658,774,356,514,734,162,412,162,678,734,526,642,528,493,687,493,356,599,687,783,687,153,277,678,919,687,153,687,395,162,538,306,129,291,242,706,474,783,637,153,706,783,673,624,813,734,242,925,734,673,395,291,129,77,783,412,919,153,395,642,642,538,813,277,680,599,678,493,813,432,426,226,732,599,426,528,732,687,196,277,637,673
